user_id,name,quality_score,task_id,title,description,type_of_task,priority_level,due_date
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.67,98f5d655-6911-43dd-9bdc-608741b91bbc,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Permit Drawing,Neutral,2025-04-29
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.6,733c6951-616d-45e9-9347-a2adaa780c0f,Technical Specifications,Compile technical specifications for the construction phase.,Site Plan,Neutral,2025-05-02
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.95,8d21a2a7-cfec-4fe2-8838-f81dd1eefbce,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,General Specification,High,2025-04-29
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.7,98a91dfb-a910-4678-829b-313c861b08b2,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Floor Plan,High,2025-04-11
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.8,376699e0-b911-4507-8c0e-13281aa0220e,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Finish Schedule,Neutral,2025-04-23
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.82,62d68521-a538-439b-9e1f-3dca62f0d577,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Hardscape Plan,Neutral,2025-05-03
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.81,c32c48a0-247b-4899-9330-86c53e92ba9e,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,3D Model,High,2025-04-19
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.68,acb5d982-70d0-4f0c-bbdf-56e26269f3d7,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Permit Drawing,Low,2025-05-07
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.97,fd4133fe-8a8c-403d-a9e8-f65a2c6d4f04,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Conceptual Design,Neutral,2025-05-04
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.92,f84d6b73-73a4-4545-8f95-e8d4d7475707,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Finish Schedule,Neutral,2025-05-05
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.69,fa650dc9-df41-49d7-95ea-ef7f9c5616e9,Structural Coordination,Coordinate with the structural engineer for beam placements.,3D Render,High,2025-05-03
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.9,17ba5080-0dfe-40d3-8519-25ad40a72ca3,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Design Development,Neutral,2025-04-09
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.83,d5dd9314-20d7-4346-ade3-9e62e019b089,Structural Coordination,Coordinate with the structural engineer for beam placements.,Roof Plan,Neutral,2025-04-30
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.85,19901773-7b01-405b-9cad-6a7e6177459a,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Partition Plan,High,2025-05-04
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.64,542e7cb8-5c61-4ead-aa73-71053b2e3767,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Zoning & Building Code Compliance,Neutral,2025-04-20
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.98,a30adc7f-b72d-4d2e-9d4e-005ccbf185a1,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Landscape Plan,High,2025-04-29
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.75,aee71047-344a-4d25-8f08-4f36314ba6eb,Technical Specifications,Compile technical specifications for the construction phase.,Permit Drawing,Low,2025-04-19
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.82,394102d0-9450-44b3-8119-6d660065f47c,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Custom Millwork & Joinery Drawing,High,2025-04-14
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,1.0,3f99a6b5-8b32-4a53-8170-3ca03084813c,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Others,Neutral,2025-04-25
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.81,c00a58b0-e2bf-4af1-9bc9-b34af9e875be,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,3D Model,Low,2025-04-11
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.87,be7f3a78-cc0c-47c0-9ec9-fa1cf231d5df,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Roof Plan,Low,2025-04-25
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.75,3668ec6b-fe5a-4d8b-a9ab-b4d235c62a0a,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Roof Plan,High,2025-05-04
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.61,2ac57939-5b07-4b10-9ba2-f594a9745602,Construction Documentation,Compile detailed construction drawings for city permit approval.,3D Model,High,2025-04-30
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.9,855162fe-01ed-44db-95df-1109fb02f5bf,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Permit Drawing,High,2025-04-29
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.71,9da2057d-9659-487f-b026-1d8b34c6bf63,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Construction Document,Neutral,2025-05-06
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.96,a57c5276-7e0e-4d79-8865-462971b9a783,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,3D Model,Low,2025-04-11
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.68,e3fee78d-bcba-40b7-afd5-0048ba6d5bdc,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Hardscape Plan,Low,2025-04-15
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.64,f7037e00-43c2-4fda-8071-c25853f9a20e,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Roof Plan,High,2025-04-16
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.74,640955de-157c-4781-ba63-00019713dad3,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Technical Specification,Low,2025-04-18
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.97,69a95d67-7759-45be-8497-2d40d6de7837,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Reflected Ceiling Plan,Neutral,2025-04-17
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.76,f9fcae6d-f192-4039-acf4-9ceab457568c,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Construction Document,Neutral,2025-04-16
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.8,7cd5c8fd-c372-42cc-af86-d7529715a74d,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Lighting & Fixture Plan,Low,2025-04-23
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.66,09078fe8-f501-4c45-85ff-439a4ca385f4,Construction Documentation,Compile detailed construction drawings for city permit approval.,Reflected Ceiling Plan,Neutral,2025-04-26
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.97,c61fc9a1-0736-4503-8df3-25283ca70d3b,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Floor Plan,Low,2025-04-23
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.97,762494f4-9585-4f8e-9826-f6dfb76bcca0,Landscape Design Refinement,Enhance the planting layout for the residential garden.,3D Model,Low,2025-04-18
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.88,7716c24b-d503-48f7-a5c4-21843517a766,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Interior Layout Plan,High,2025-04-30
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.73,14cd555d-0eae-4ad5-afae-20951a72e5a3,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Section Drawing,High,2025-05-04
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.64,e92c2176-b493-4be5-9702-75d17da5d8f1,Structural Coordination,Coordinate with the structural engineer for beam placements.,Landscape Plan,Neutral,2025-04-15
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.84,031801b0-bdaa-46ca-8437-ebd2547dce43,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Design Development,Low,2025-04-09
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.62,8bd2dba2-aa08-47b3-82d3-c411e314cc03,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Virtual Reality,Neutral,2025-04-20
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.65,5ef59329-5eb6-42e4-8e89-50b67889f7f8,Construction Documentation,Compile detailed construction drawings for city permit approval.,Conceptual Design,High,2025-04-17
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.78,1e70308a-73bc-4f6f-a300-188e69eb4676,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Hardscape Plan,Neutral,2025-05-06
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.63,53c7f8d4-fb46-4f65-89ef-b7cffa5cfe66,Construction Documentation,Compile detailed construction drawings for city permit approval.,Floor Plan,Low,2025-04-22
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.94,534bc9c2-2069-4da5-b656-ee13e6221e30,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,3D Render,Low,2025-05-02
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.73,5342d35a-1ca5-4651-bf45-48c77dafa584,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,3D Model,Low,2025-05-02
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.85,46fc0842-3c2a-4abd-af11-a6f9b4771197,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Conceptual Design,Low,2025-04-19
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.7,e0383f16-df8c-45dc-b7ca-8cb0e718d1bb,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Schematic Design,Low,2025-04-22
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.79,74862bad-0c0e-4f61-9e0e-0c5bbc95f305,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,3D Render,High,2025-04-22
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.86,933ca09b-d2d4-43ef-91ac-55a2c29d0bc2,Structural Coordination,Coordinate with the structural engineer for beam placements.,Roof Plan,Low,2025-04-19
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.67,dede70a5-80d2-433f-8edb-b2b50c5db021,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Material Board,High,2025-04-26
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.73,7302d350-faec-4d08-920b-e8286257125a,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Lighting & Fixture Plan,High,2025-05-08
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.92,f48898d6-b68e-4765-a18b-45c7ee20a7bb,Construction Documentation,Compile detailed construction drawings for city permit approval.,Partition Plan,High,2025-05-08
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.69,1cd26eb4-b4ff-441a-a5f8-4248bf6b7a19,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Schematic Design,Low,2025-04-19
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.92,bbd6a445-3403-46a9-bc81-63ef956430ce,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Finish Schedule,Neutral,2025-05-03
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.83,b25e91a9-3586-4a33-9e4e-eae4f8e08af1,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Furniture Layout Plan,Neutral,2025-05-08
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.65,c881a4f3-c58d-45ea-b2e3-65f907a517f8,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Schematic Design,High,2025-04-25
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.95,3957f0c1-d8c6-461d-a4f2-26316a5bd21c,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Others,Neutral,2025-04-19
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.8,8b54c966-ba63-4b97-ae99-3a04ba773491,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Construction Document,Low,2025-04-11
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.7,fa93918a-68f1-4398-b853-8ed28bc377a5,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,3D Model,High,2025-05-02
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.98,41f42f2b-98cd-4ca7-ba9d-4792234aae0e,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Permit Drawing,High,2025-04-21
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.95,11191768-a006-4e77-b9ec-71ac1dd80c24,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,General Specification,Low,2025-04-20
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.76,4b973529-daca-4b80-91fe-9380739856bf,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Virtual Reality,High,2025-04-25
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.76,31d1d012-1c74-462c-9221-7804055a0da6,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Door & Window Schedule,Low,2025-05-06
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.75,bde6a3e9-20a4-497a-a252-763c69487872,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Landscape Plan,Neutral,2025-04-25
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.96,4d58d946-80fa-4db5-ae84-d8cb1f6b5b25,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Hardscape Plan,Neutral,2025-04-11
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.7,5b215de0-690f-4bd1-aebd-1ae882469d9c,3D Model Development,Create a detailed 3D model for the client’s new residential project.,General Specification,Neutral,2025-05-06
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.61,5d38276b-ad16-4328-845c-c5ab8ac669ef,Technical Specifications,Compile technical specifications for the construction phase.,Zoning & Building Code Compliance,Neutral,2025-04-17
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.97,1c8fe496-9f82-4900-b4b6-54c87fbf56c5,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Partition Plan,Neutral,2025-05-07
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.94,ff80eb0a-d4f5-46bb-ad9d-12b115ee3e91,Construction Documentation,Compile detailed construction drawings for city permit approval.,Schematic Design,High,2025-05-03
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.81,e537d36c-077a-46ff-af94-48d7fb39818a,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Permit Drawing,Neutral,2025-04-19
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.95,de8cf2ea-49cc-4083-a00a-06024590ba0b,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Reflected Ceiling Plan,Neutral,2025-04-21
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.63,9f9610c1-7f5c-4be9-9949-9532d30f992e,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Material Board,High,2025-05-06
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.62,6030acbb-6aa4-4a98-abe4-9f22fa521abb,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Interior Layout Plan,Low,2025-05-02
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.7,d22e3237-57d1-4310-8528-a4af01fa3e49,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,3D Render,Neutral,2025-04-14
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.95,1738f0d2-c609-4ebb-b403-c1653846334b,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Permit Drawing,Low,2025-04-14
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.98,56f1a6ee-0287-4713-b8eb-092856ca2dce,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Permit Drawing,Low,2025-04-12
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.96,09b975ef-49af-4512-9996-d463eb76360b,Structural Coordination,Coordinate with the structural engineer for beam placements.,Finish Schedule,Low,2025-05-08
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.65,fbb9cafd-808f-4617-a6b3-8b0b7cfea9f5,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Partition Plan,High,2025-04-18
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.79,421cbe25-c4fc-45b4-a19d-9b182e22133e,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Custom Millwork & Joinery Drawing,Low,2025-04-14
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.62,9939163d-5427-4db6-be92-108c57a01fb3,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Roof Plan,Neutral,2025-04-23
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.84,48736619-6702-4d91-a53e-9a576cadda8c,Structural Coordination,Coordinate with the structural engineer for beam placements.,Elevation Drawing,Low,2025-04-12
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.84,15612ef2-f534-4555-99d4-126447d63947,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Custom Millwork & Joinery Drawing,Low,2025-05-04
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.72,dad12933-0a38-49c3-b1f3-c19cbf57c95c,Technical Specifications,Compile technical specifications for the construction phase.,Lighting & Fixture Plan,Neutral,2025-05-03
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.98,bed40f25-060e-48e4-aa37-8d33980fb736,3D Model Development,Create a detailed 3D model for the client’s new residential project.,General Specification,Neutral,2025-04-09
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.95,33f5a571-019c-4de0-912f-6ac1e14f7f96,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Hardscape Plan,Low,2025-04-20
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.98,4113aa69-d7e9-41af-878e-ae7b2e8fdc9c,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Partition Plan,Neutral,2025-04-18
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.61,c12599aa-1ea0-4e33-a941-b1bc5e9ec50b,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Construction Document,Neutral,2025-04-25
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.66,58064d6c-da59-48bf-bebf-6802b5438293,Construction Documentation,Compile detailed construction drawings for city permit approval.,Material Board,Neutral,2025-04-22
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.82,e4f42e79-e25a-4e09-9595-e1600214c213,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Furniture Layout Plan,High,2025-04-19
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.86,ca3f2f97-5724-4a36-8e80-11dbc1e01194,Technical Specifications,Compile technical specifications for the construction phase.,Permit Drawing,Low,2025-04-21
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.77,95fe278a-7003-4d63-b578-0e5b10e20371,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Door & Window Schedule,High,2025-04-29
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.66,defc476c-3b4e-4658-97fa-16c36ac45723,Structural Coordination,Coordinate with the structural engineer for beam placements.,Floor Plan,Neutral,2025-05-01
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.71,cf1cd1cc-7a86-4f97-b754-33b7e4b00243,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Design Development,Neutral,2025-04-09
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.74,42623a97-5d26-4c24-be34-2e35922cd0eb,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Section Drawing,Low,2025-04-24
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.88,094bddde-74e0-4b7b-ac73-8110434101f0,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Conceptual Design,Neutral,2025-04-22
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.82,4c1e1d96-52bb-4c9c-88a3-b840edf63c15,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Floor Plan,Low,2025-04-25
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.63,6eb077c9-eeec-402a-87e4-bfe7630a2cbb,Construction Documentation,Compile detailed construction drawings for city permit approval.,Design Development,Neutral,2025-04-14
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.65,9435f89e-a724-4597-9034-c730ceb9f9c9,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,3D Render,High,2025-04-13
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.64,6e59d232-2d54-4166-8575-2c4307ed7e98,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Virtual Reality,High,2025-05-01
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.67,bfc2641b-9570-40af-8fe2-0e7bb5b48c2c,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Door & Window Schedule,High,2025-04-15
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.7,adec5a2e-f7ee-4f5c-a472-c8f20957ee9e,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Section Drawing,Low,2025-04-20
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.62,c16cb182-515f-4a45-8fd2-410edf338eb9,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Technical Specification,High,2025-04-10
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.85,63bb29eb-106e-4dc9-b9db-f9d96a9e1500,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Zoning & Building Code Compliance,Low,2025-05-04
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.88,82839334-c0e3-48de-9734-7f4733f027ba,Technical Specifications,Compile technical specifications for the construction phase.,3D Model,Neutral,2025-04-26
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.7,cd78d87b-6d7f-4dac-96d9-99049382b55b,Permit Drawing Submission,Prepare and submit permit drawings for approval.,3D Model,Low,2025-05-08
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.77,00396c7b-7162-4a5e-8e43-2aa5a2433e88,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,3D Render,Low,2025-05-05
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.77,ff17fadc-9d79-4614-894b-cde9704f2426,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Zoning & Building Code Compliance,High,2025-04-16
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.72,48dd7772-81c2-4c7d-ab8c-9cf6820f178d,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Zoning & Building Code Compliance,Neutral,2025-05-02
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.93,ac0cd086-df7d-4d14-9dcb-e8d2e248ac89,Technical Specifications,Compile technical specifications for the construction phase.,Technical Specification,High,2025-04-20
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.84,579848a2-b9eb-4427-9927-335ac5f7048c,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Hardscape Plan,Low,2025-05-02
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.88,edf80441-873b-4c85-95ea-c237c18ae47d,Construction Documentation,Compile detailed construction drawings for city permit approval.,Elevation Drawing,High,2025-04-25
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.87,ff4bfc2f-955f-40ab-837a-bde401355475,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Technical Specification,Low,2025-04-14
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.73,55908041-8021-4eff-baa8-40596b7d9282,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Technical Specification,Low,2025-04-23
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.77,169e89a6-f2ce-40fd-8475-9e80b3cf142d,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Technical Specification,Neutral,2025-04-10
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.89,0a96f4d3-6b2b-44cc-a565-5ee48276e115,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Zoning & Building Code Compliance,Neutral,2025-04-22
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.69,73150e10-2b54-467a-b97e-43893f667b03,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Door & Window Schedule,Neutral,2025-04-13
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.71,8fc66924-2b99-4768-9e88-618a9fe9df4e,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Floor Plan,High,2025-04-20
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.76,e5d7cba1-bba0-47ed-899d-1b94b8eeb17e,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Roof Plan,Neutral,2025-04-23
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.78,ff2a9460-57a4-471f-a0c4-a4c944220434,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Furniture Layout Plan,Low,2025-05-05
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.85,67c753ae-1ecf-419f-ac02-f45723ea45db,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Design Development,Low,2025-05-07
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.95,da396a55-9f76-4215-8632-147367af9593,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Landscape Plan,Neutral,2025-04-23
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.82,1782c9c9-49c3-443c-bca8-4c67be258993,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Custom Millwork & Joinery Drawing,Neutral,2025-04-19
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.79,c596c71c-1aae-4173-b915-54b14e1c6b3b,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Elevation Drawing,Neutral,2025-04-13
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.88,870a3fca-a25a-44d7-af89-8dbb8b2f8f8b,Technical Specifications,Compile technical specifications for the construction phase.,Reflected Ceiling Plan,High,2025-04-15
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.66,b2a64f80-bb58-4b41-bde7-280fc32cdcf1,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Conceptual Design,Low,2025-04-17
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.8,4ce461e3-6b52-45b2-939e-049193af239c,Landscape Design Refinement,Enhance the planting layout for the residential garden.,3D Model,High,2025-04-13
